192,1,17,80,203,199,137,239,246,165,57,14,128,16,11,80,135,152,0,0,1,1,8,10,0,96,184,83,13,40,174,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,117,2,176,152,25,246,104,246,35,128,16,6,180,174,109,0,0,1,1,8,10,0,184,37,73,13,40,174,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,80,192,1,246,165,57,14,203,199,132,71,128,16,11,104,32,214,0,0,1,1,8,10,13,40,174,157,0,96,184,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,192,1,246,25,84,173,203,51,0,169,128,17,22,184,126,165,0,0,1,1,8,10,13,40,174,158,0,96,184,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,117,2,176,156,171,246,104,246,35,128,17,6,180,169,218,0,0,1,1,8,10,0,184,37,73,13,40,174,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,114,73,237,136,50,246,63,131,38,128,16,6,180,234,63,0,0,1,1,8,10,0,184,37,73,13,40,174,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,80,192,1,246,165,57,14,203,199,137,239,128,16,17,16,21,133,0,0,1,1,8,10,13,40,174,158,0,96,184,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,79,203,51,0,169,246,25,84,174,128,16,11,80,138,9,0,0,1,1,8,10,0,96,184,86,13,40,174,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,80,192,1,246,165,57,14,203,199,143,151,128,16,22,184,10,52,0,0,1,1,8,10,13,40,174,159,0,96,184,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,117,192,0,246,104,246,35,2,176,156,171,128,16,15,250,160,145,0,0,1,1,8,10,13,40,174,159,0,184,37,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
